timestamp,value,geometry,lng,lat
2021-05-15T09:24:48.337002+00:00,1863.7554931640625,POINT (83.55277156452107 19.57222746797592),83.55277156452107,19.572227467975917
2021-05-15T09:24:52.536999+00:00,1880.3017578125,POINT (84.02865089189275 20.30660311288704),84.02865089189275,20.306603112887043
2021-05-15T09:24:49.176998+00:00,1862.686279296875,POINT (83.34390676384001 19.93943980347045),83.34390676384001,19.93943980347045
2021-05-15T09:24:42.457001+00:00,1883.6019287109375,POINT (85.13756781770368 19.93359124352426),85.13756781770368,19.933591243524262
2021-05-15T09:25:17.736000+00:00,1882.774658203125,POINT (83.18942723137393 21.76123891308474),83.18942723137393,21.76123891308474
2021-05-15T09:25:16.896000+00:00,1883.2838134765625,POINT (82.9523267722507 21.39651760040562),82.9523267722507,21.396517600405616
2021-05-15T09:25:16.056000+00:00,1873.5870361328125,POINT (83.39951775809925 21.40014715592036),83.39951775809925,21.40014715592036
2021-05-15T09:25:28.656000+00:00,1872.72119140625,POINT (82.97915595387052 22.12056701479976),82.97915595387052,22.120567014799764
2021-05-15T09:25:29.496000+00:00,1880.5791015625,POINT (84.11785754210248 22.49215897173309),84.11785754210248,22.492158971733087
2021-05-15T09:25:05.137000+00:00,1872.224365234375,POINT (82.92563404253757 20.66895971092735),82.92563404253757,20.668959710927346
2021-05-15T09:25:00.937000+00:00,1858.0511474609375,POINT (83.37164152939424 20.67145043629695),83.37164152939424,20.671450436296954
2021-05-15T09:25:11.016000+00:00,1880.1656494140625,POINT (82.71623681539012 21.03120107508939),82.71623681539012,21.031201075089392
2021-05-15T09:25:07.657000+00:00,1873.835693359375,POINT (83.1620737052873 21.03483980130921),83.1620737052873,21.03483980130921
2021-05-15T09:25:00.937000+00:00,1888.918701171875,POINT (86.81605521182487 21.75566826750214),86.81605521182487,21.75566826750214
2021-05-15T09:25:00.937000+00:00,1885.804931640625,POINT (86.56883341819768 21.39188591890817),86.56883341819768,21.391885918908166
2021-05-15T09:25:09.337000+00:00,1894.7115478515625,POINT (86.60527678502828 22.12389570507908),86.60527678502828,22.12389570507908
2021-05-15T09:25:03.457000+00:00,1858.824951171875,POINT (87.27492629627403 21.74932912686856),87.27492629627403,21.74932912686856
2021-05-15T09:25:12.696000+00:00,1912.23486328125,POINT (87.31328574038191 22.48065694007483),87.31328574038191,22.48065694007483
2021-05-15T09:25:12.696000+00:00,1907.143310546875,POINT (87.06420735277301 22.11860761355478),87.06420735277301,22.118607613554783
2021-05-15T09:24:40.777000+00:00,1861.385498046875,POINT (86.28698067803775 20.29036375236154),86.28698067803775,20.290363752361536
2021-05-15T09:24:48.337002+00:00,1851.236572265625,POINT (81.5509925708043 19.19735578497687),81.5509925708043,19.197355784976867
2021-05-15T09:24:47.497002+00:00,1849.9891357421875,POINT (81.9899499025757 19.20066906331594),81.9899499025757,19.200669063315935
2021-05-15T09:24:46.657001+00:00,1860.789306640625,POINT (81.75855385966827 18.83264436887131),81.75855385966827,18.832644368871307
2021-05-15T09:24:54.216999+00:00,1846.3450927734375,POINT (81.78201017562179 19.56493377969419),81.78201017562179,19.56493377969419
2021-05-15T09:24:50.856998+00:00,1869.0604248046875,POINT (82.66429592018741 19.57072700527392),82.66429592018741,19.57072700527392
2021-05-15T09:24:47.497002+00:00,1857.611328125,POINT (83.10778250817354 19.57201955097922),83.10778250817354,19.572019550979217
2021-05-15T09:24:43.297001+00:00,1860.486572265625,POINT (82.43051815819406 19.20294417180639),82.43051815819406,19.20294417180639
2021-05-15T09:24:49.176998+00:00,1860.083984375,POINT (82.22235707012537 19.56836116562835),82.22235707012537,19.568361165628346
2021-05-15T09:24:30.697001+00:00,1868.496826171875,POINT (84.65596435895793 19.1983534241176),84.65596435895793,19.198353424117602
2021-05-15T09:24:43.297001+00:00,1858.6583251953125,POINT (84.44707086492915 19.56934624479919),84.44707086492915,19.56934624479919
2021-05-15T09:24:34.896999+00:00,1852.4180908203125,POINT (84.89628549676564 19.56623665381744),84.89628549676564,19.56623665381744
2021-05-15T09:24:41.617001+00:00,1866.700927734375,POINT (85.58932583800153 19.92928047651513),85.58932583800153,19.92928047651513
2021-05-15T09:25:47.136002+00:00,1882.7440185546875,POINT (83.03322783175585 23.55732851196976),83.03322783175585,23.55732851196976
2021-05-15T09:25:44.616001+00:00,1873.919677734375,POINT (82.34731213402802 23.18767548477425),82.34731213402802,23.187675484774246
2021-05-15T09:25:44.616001+00:00,1869.14208984375,POINT (82.79514753691548 23.19594726456015),82.79514753691548,23.195947264560147
2021-05-15T09:25:41.256001+00:00,1870.615478515625,POINT (82.11165634202682 22.8255021866075),82.11165634202682,22.825502186607498
2021-05-15T09:25:41.256001+00:00,1882.15185546875,POINT (82.55809292579484 22.83381372206201),82.55809292579484,22.833813722062008
2021-05-15T09:25:42.096001+00:00,1842.0098876953125,POINT (81.87703481650767 22.46264765605801),81.87703481650767,22.462647656058007
2021-05-15T09:25:46.296001+00:00,1872.025634765625,POINT (83.2445554115917 23.20297326496758),83.2445554115917,23.202973264967582
2021-05-15T09:25:41.256001+00:00,1878.8778076171875,POINT (83.0061226245251 22.84090328090835),83.0061226245251,22.840903280908346
2021-05-15T09:26:14.015000+00:00,1874.9659423828125,POINT (81.50265619085343 24.58409413936233),81.50265619085343,24.584094139362332
2021-05-15T09:26:14.015000+00:00,1878.189453125,POINT (81.94958836367429 24.59716830484317),81.9495883636743,24.59716830484317
2021-05-15T09:26:07.295000+00:00,1878.3677978515625,POINT (83.3002522504047 24.62864573782756),83.3002522504047,24.62864573782756
2021-05-15T09:26:12.335000+00:00,1894.3192138671875,POINT (82.63621838595549 24.96731106531495),82.63621838595549,24.96731106531495
2021-05-15T09:26:08.975000+00:00,1884.3154296875,POINT (83.08785809895703 24.97768970086611),83.08785809895703,24.977689700866108
2021-05-15T09:25:30.336000+00:00,1892.7532958984375,POINT (86.67872416244543 23.57616946344205),86.67872416244543,23.57616946344205
2021-05-15T09:25:29.496000+00:00,1895.3389892578125,POINT (87.14009717051167 23.57249182957047),87.14009717051167,23.572491829570474
2021-05-15T09:25:19.416000+00:00,1894.775634765625,POINT (86.64190656518008 22.85205819777801),86.64190656518008,22.85205819777801
2021-05-15T09:25:21.936001+00:00,1904.5450439453125,POINT (87.10205531182395 22.84758288061702),87.10205531182395,22.84758288061702
2021-05-15T09:25:19.416000+00:00,1876.1119384765625,POINT (86.39422171724489 22.49041885736854),86.39422171724489,22.490418857368535
2021-05-15T09:25:12.696000+00:00,1901.0548095703125,POINT (86.85319906272244 22.48619517597855),86.85319906272244,22.48619517597855
2021-05-15T09:25:26.136000+00:00,1894.990478515625,POINT (86.43033504397576 23.21616402998874),86.43033504397576,23.216164029988736
2021-05-15T09:25:26.136000+00:00,1895.9573974609375,POINT (86.89053306172438 23.21276445239908),86.89053306172438,23.21276445239908
2021-05-15T09:25:21.096001+00:00,1887.761474609375,POINT (86.18289520222079 22.85520462393906),86.18289520222079,22.85520462393906
2021-05-15T09:25:53.855000+00:00,1904.3221435546875,POINT (84.87726451717224 24.29369560957139),84.87726451717224,24.29369560957139
2021-05-15T09:25:57.215000+00:00,1905.8466796875,POINT (84.66471852089596 24.64818705804075),84.66471852089596,24.648187058040747
2021-05-15T09:25:56.375000+00:00,1890.669189453125,POINT (85.1223756656086 24.6519823666301),85.1223756656086,24.651982366630097
2021-05-15T09:25:55.535000+00:00,1900.4725341796875,POINT (84.42090491232216 24.289687955653),84.42090491232216,24.289687955653005
2021-05-15T09:25:49.655998+00:00,1909.9443359375,POINT (86.503119483437 24.65503447603679),86.503119483437,24.655034476036786
2021-05-15T09:26:01.415000+00:00,1903.1767578125,POINT (85.82872709497599 25.01141442652094),85.82872709497599,25.011414426520936
2021-05-15T09:25:55.535000+00:00,1915.509521484375,POINT (86.29022940498021 25.01215117923498),86.29022940498021,25.012151179234976
2021-05-15T09:25:20.256001+00:00,1878.4014892578125,POINT (80.71947189455021 20.63977621068254),80.71947189455021,20.63977621068254
2021-05-15T09:25:23.615999+00:00,1871.830078125,POINT (81.17938533418429 21.3704583488585),81.17938533418429,21.3704583488585
2021-05-15T09:25:22.775999+00:00,1875.92138671875,POINT (80.5112996701628 20.99611808231384),80.5112996701628,20.996118082313842
2021-05-15T09:25:31.176001+00:00,1882.344482421875,POINT (81.853096930943 21.74335915906766),81.853096930943,21.74335915906766
2021-05-15T09:25:00.097000+00:00,1857.578857421875,POINT (80.47094725305567 19.54840564325339),80.47094725305567,19.548405643253393
2021-05-15T09:25:00.097000+00:00,1867.5009765625,POINT (80.90626375687258 19.55494331828351),80.90626375687258,19.554943318283506
2021-05-15T09:25:06.817000+00:00,1857.5340576171875,POINT (80.26371131837124 19.9074868447066),80.26371131837124,19.9074868447066
2021-05-15T09:25:31.176001+00:00,1866.591552734375,POINT (79.86751163836227 21.33918066209381),79.86751163836227,21.339180662093806
2021-05-15T09:25:47.976002+00:00,1873.656005859375,POINT (79.8861685589231 22.05444347267469),79.8861685589231,22.054443472674695
2021-05-15T09:25:37.056000+00:00,1872.4876708984375,POINT (81.20150766588854 22.08968231329857),81.20150766588854,22.089682313298567
2021-05-15T09:25:32.015999+00:00,1868.23291015625,POINT (80.97039547200383 21.72566294201802),80.97039547200383,21.725662942018023
2021-05-15T09:25:29.496000+00:00,1877.44384765625,POINT (81.41089850877042 21.73507933315239),81.41089850877042,21.735079333152388
2021-05-15T09:25:41.256001+00:00,1849.9669189453125,POINT (80.99199098620585 22.44245880143907),80.99199098620585,22.442458801439066
2021-05-15T09:25:41.256001+00:00,1866.6553955078125,POINT (81.43366214598143 22.45313775341558),81.43366214598143,22.45313775341558
2021-05-15T09:25:37.056000+00:00,1870.2821044921875,POINT (80.76128645113594 22.07906123558493),80.76128645113594,22.079061235584927
2021-05-15T09:25:21.096001+00:00,1872.4072265625,POINT (79.84894912878661 20.6205434035379),79.84894912878661,20.6205434035379
2021-05-15T09:25:20.256001+00:00,1867.0960693359375,POINT (80.28331658150698 20.63068582870955),80.28331658150698,20.630685828709552
2021-05-15T09:25:17.736000+00:00,1858.669677734375,POINT (79.62348502410462 20.25491420048004),79.62348502410462,20.25491420048004
2021-05-15T09:25:15.216000+00:00,1869.5185546875,POINT (80.05637682248212 20.26487605295555),80.05637682248212,20.264876052955554
2021-05-15T09:25:32.015999+00:00,1878.154541015625,POINT (79.64143361527739 20.97445996421788),79.64143361527739,20.974459964217882
2021-05-15T09:25:28.656000+00:00,1864.0079345703125,POINT (80.07546119568896 20.98581925549698),80.07546119568896,20.98581925549698
2021-05-15T09:25:27.816000+00:00,1885.114990234375,POINT (92.32554907670047 24.16641637095664),92.32554907670047,24.166416370956636
2021-05-15T09:26:02.255000+00:00,1883.4320068359375,POINT (90.32568186471754 26.03127229377083),90.32568186471754,26.031272293770826
2021-05-15T09:25:48.816002+00:00,1870.023681640625,POINT (90.75000888345883 25.30520449610476),90.75000888345883,25.30520449610476
2021-05-15T09:25:25.296000+00:00,1905.6082763671875,POINT (88.53048536000662 23.55317180173771),88.53048536000662,23.553171801737708
2021-05-15T09:25:31.176001+00:00,1904.837158203125,POINT (88.31877374070356 23.91902968704887),88.31877374070356,23.91902968704887
2021-05-15T09:25:24.455999+00:00,1899.1873779296875,POINT (88.27756412293397 23.1944174128106),88.27756412293397,23.194417412810598
2021-05-15T09:25:32.855999+00:00,1902.916015625,POINT (87.60255293363778 23.56743871489896),87.60255293363778,23.56743871489896
2021-05-15T09:25:28.656000+00:00,1918.162841796875,POINT (88.06603480772633 23.56100139169784),88.06603480772633,23.561001391697836
2021-05-15T09:25:24.455999+00:00,1902.3756103515625,POINT (87.35184137779859 23.20801263016176),87.35184137779859,23.208012630161758
2021-05-15T09:28:51.931000+00:00,1869.383056640625,POINT (75.29668171744669 32.63014291146023),75.29668171744669,32.63014291146023
2021-05-15T09:28:50.250999+00:00,1866.31982421875,POINT (75.59236292226417 32.2885955121909),75.59236292226417,32.2885955121909
2021-05-15T09:28:46.050999+00:00,1885.6044921875,POINT (74.87123179298759 31.86127756035736),74.87123179298759,31.86127756035736
2021-05-15T09:29:03.691000+00:00,1886.2642822265625,POINT (74.48277752897164 32.92634653001628),74.48277752897164,32.92634653001628
2021-05-15T09:26:51.813999+00:00,1883.4080810546875,POINT (78.34028980479896 25.79554046826622),78.34028980479896,25.79554046826622
2021-05-15T09:27:01.054000+00:00,1893.0657958984375,POINT (77.6235425771046 26.0824554529425),77.6235425771046,26.082455452942497
2021-05-15T09:26:57.694000+00:00,1890.27392578125,POINT (78.08697936714212 26.11697335639563),78.08697936714212,26.11697335639563
2021-05-15T09:26:55.174000+00:00,1893.5777587890625,POINT (79.01348543648629 26.18148167773736),79.01348543648629,26.18148167773736
2021-05-15T09:26:53.493999+00:00,1881.676513671875,POINT (79.47643376834121 26.21146752247368),79.47643376834121,26.211467522473676
2021-05-15T09:26:50.133999+00:00,1885.4754638671875,POINT (78.80119696553844 25.82781123716436),78.80119696553844,25.827811237164358
2021-05-15T09:26:50.133999+00:00,1884.1241455078125,POINT (79.26191050291121 25.85859860701114),79.2619105029112,25.858598607011135
2021-05-15T09:26:57.694000+00:00,1896.7716064453125,POINT (78.76245301680832 26.50551528786674),78.76245301680832,26.50551528786674
2021-05-15T09:26:57.694000+00:00,1887.88671875,POINT (79.22789858162525 26.53621172010048),79.22789858162525,26.536211720100475
2021-05-15T09:26:56.854000+00:00,1895.9598388671875,POINT (78.55031383278983 26.14998299033405),78.55031383278983,26.149982990334045
2021-05-15T09:27:08.614000+00:00,1882.1846923828125,POINT (76.89936040378942 26.36734665564512),76.89936040378942,26.367346655645118
2021-05-15T09:27:05.254000+00:00,1897.6754150390625,POINT (77.36520709481809 26.40419014372645),77.36520709481809,26.404190143726446
2021-05-15T09:27:01.894000+00:00,1893.284423828125,POINT (77.16006408052175 26.04643273806422),77.16006408052175,26.046432738064222
2021-05-15T09:27:15.334000+00:00,1878.7001953125,POINT (76.63599233057654 26.68926431245609),76.63599233057654,26.689264312456093
2021-05-15T09:27:11.974000+00:00,1882.545654296875,POINT (77.10421203191345 26.72695692817897),77.10421203191345,26.726956928178975
2021-05-15T09:27:12.814000+00:00,1875.6156005859375,POINT (76.43356731373602 26.32897603625305),76.43356731373602,26.328976036253046
2021-05-15T09:27:06.934000+00:00,1890.19189453125,POINT (78.04066927925165 26.7976611866191),78.04066927925165,26.7976611866191
2021-05-15T09:27:04.414000+00:00,1889.998291015625,POINT (78.50878176992914 26.83066511139805),78.50878176992914,26.83066511139805
2021-05-15T09:27:03.574000+00:00,1886.7874755859375,POINT (77.83104580307955 26.4395018474398),77.83104580307955,26.439501847439804
2021-05-15T09:27:00.214000+00:00,1890.4730224609375,POINT (78.29681495116237 26.47327791309725),78.29681495116237,26.473277913097245
2021-05-15T09:27:12.814000+00:00,1886.3016357421875,POINT (77.78184554730487 27.12309689242329),77.78184554730487,27.123096892423288
2021-05-15T09:27:11.134000+00:00,1889.3603515625,POINT (78.25243997057963 27.15689571738297),78.25243997057963,27.156895717382966
2021-05-15T09:27:09.454000+00:00,1877.176025390625,POINT (77.57245852879917 26.7630906426889),77.57245852879917,26.763090642688898
2021-05-15T09:26:30.815001+00:00,1877.5826416015625,POINT (80.86771141430305 25.61075500119485),80.86771141430305,25.610755001194853
2021-05-15T09:26:29.135000+00:00,1882.6162109375,POINT (81.31383359288856 25.62749375344331),81.31383359288856,25.62749375344331
2021-05-15T09:26:41.734001+00:00,1879.8201904296875,POINT (80.64229630332943 25.94204851681133),80.64229630332943,25.942048516811326
2021-05-15T09:26:21.575001+00:00,1882.9854736328125,POINT (80.84620727471376 24.91275752587336),80.84620727471376,24.91275752587336
2021-05-15T09:26:18.215000+00:00,1876.4306640625,POINT (81.291136917061 24.92831904659742),81.291136917061,24.92831904659742
2021-05-15T09:26:27.455000+00:00,1878.181396484375,POINT (80.63485215387287 25.25375665909803),80.63485215387287,25.25375665909803
2021-05-15T09:26:27.455000+00:00,1872.337890625,POINT (81.07948677158231 25.27054638260923),81.07948677158231,25.270546382609233
2021-05-15T09:26:23.254999+00:00,1873.849609375,POINT (80.40306593262144 24.89594226655786),80.40306593262144,24.895942266557864
2021-05-15T09:26:25.775000+00:00,1889.1234130859375,POINT (81.97402266492192 25.30027616255484),81.97402266492192,25.30027616255484
2021-05-15T09:26:19.895000+00:00,1881.809814453125,POINT (82.42383491031796 25.31318212723599),82.42383491031796,25.313182127235994
2021-05-15T09:26:15.695000+00:00,1879.699462890625,POINT (81.73781172577802 24.94260960622902),81.73781172577802,24.942609606229016
2021-05-15T09:26:14.855000+00:00,1883.9722900390625,POINT (82.1861873795946 24.95561240034368),82.1861873795946,24.95561240034368
2021-05-15T09:26:24.094999+00:00,1869.359619140625,POINT (82.21128804592867 25.65705029088192),82.21128804592867,25.657050290881923
2021-05-15T09:26:22.415001+00:00,1883.4656982421875,POINT (81.52589158280401 25.2860586380415),81.52589158280401,25.2860586380415
2021-05-15T09:26:50.133999+00:00,1888.260498046875,POINT (80.62246866162349 26.61904483750141),80.62246866162349,26.619044837501413
2021-05-15T09:26:47.613998+00:00,1874.57666015625,POINT (79.93909859327309 26.23993940800381),79.93909859327309,26.239939408003814
2021-05-15T09:26:44.254002+00:00,1878.6649169921875,POINT (80.40141989780552 26.26689699497847),80.40141989780552,26.26689699497847
2021-05-15T09:26:56.014000+00:00,1891.9837646484375,POINT (80.37900266820132 26.94697439097439),80.37900266820132,26.94697439097439
2021-05-15T09:26:54.334000+00:00,1884.901123046875,POINT (79.69309037959445 26.56536575850872),79.69309037959445,26.56536575850872
2021-05-15T09:26:50.133999+00:00,1898.283203125,POINT (81.31190868852401 26.99569992845161),81.31190868852401,26.995699928451614
2021-05-15T09:26:45.933998+00:00,1890.498046875,POINT (81.08653380729747 26.64357095386197),81.08653380729747,26.643570953861975
2021-05-15T09:26:45.933998+00:00,1893.0347900390625,POINT (81.55010260341594 26.66655681837292),81.55010260341594,26.666556818372925
2021-05-15T09:26:56.014000+00:00,1898.441162109375,POINT (81.07111120610499 27.32608922700577),81.07111120610499,27.32608922700577
2021-05-15T09:26:52.653999+00:00,1896.399169921875,POINT (80.84569065436609 26.97212221376582),80.8456906543661,26.972122213765818
2021-05-15T09:26:35.854000+00:00,1874.347412109375,POINT (79.96574189924534 25.56554492301411),79.96574189924534,25.565544923014112
2021-05-15T09:26:33.334999+00:00,1881.90966796875,POINT (80.4233843547603 25.59273273881254),80.4233843547603,25.59273273881254
2021-05-15T09:26:34.174999+00:00,1872.291748046875,POINT (79.75106317431582 25.21641589038378),79.75106317431582,25.216415890383782
2021-05-15T09:26:31.655001+00:00,1876.329345703125,POINT (80.19203045196299 25.23570714121573),80.19203045196299,25.23570714121573
2021-05-15T09:26:42.574001+00:00,1874.623046875,POINT (79.72237100725343 25.88790101800742),79.72237100725343,25.88790101800742
2021-05-15T09:26:40.054001+00:00,1875.6204833984375,POINT (80.18251926484716 25.91571766942545),80.18251926484716,25.91571766942545
2021-05-15T09:26:06.455000+00:00,1871.159423828125,POINT (79.92376851276748 23.47406084687569),79.92376851276748,23.474060846875695
2021-05-15T09:25:52.175999+00:00,1867.1656494140625,POINT (79.24315218672868 22.38836169750603),79.24315218672868,22.388361697506028
2021-05-15T09:25:48.816002+00:00,1872.5335693359375,POINT (79.67760485301025 22.40356134812052),79.67760485301025,22.403561348120515
2021-05-15T09:25:46.296001+00:00,1877.1812744140625,POINT (79.45135169529189 22.04047804500578),79.45135169529189,22.040478045005784
2021-05-15T09:25:55.535000+00:00,1869.313232421875,POINT (79.46895692181151 22.75080771129514),79.46895692181151,22.75080771129514
2021-05-15T09:25:56.375000+00:00,1848.6788330078125,POINT (78.81060138746042 22.37207247395279),78.81060138746042,22.372072473952795
2021-05-15T09:25:49.655998+00:00,1880.696044921875,POINT (80.11392167312061 22.4176548605709),80.11392167312061,22.417654860570895
2021-05-15T09:27:39.693001+00:00,1877.2591552734375,POINT (76.03302780021519 28.0275916424222),76.0330278002152,28.0275916424222
2021-05-15T09:27:38.013000+00:00,1867.017333984375,POINT (75.8296034739802 27.66066134967051),75.8296034739802,27.660661349670505
2021-05-15T09:27:32.973000+00:00,1876.1927490234375,POINT (76.30496568013423 27.70107588305164),76.30496568013423,27.70107588305164
2021-05-15T09:27:45.573002+00:00,1875.5921630859375,POINT (75.75827731659136 28.35494436029625),75.75827731659136,28.35494436029625
2021-05-15T09:27:44.733002+00:00,1857.92529296875,POINT (75.55527886746097 27.98621019948277),75.55527886746097,27.986210199482766
2021-05-15T09:27:37.173000+00:00,1879.3524169921875,POINT (77.19972438625086 28.47187851497005),77.19972438625086,28.471878514970054
2021-05-15T09:27:36.333000+00:00,1869.9296875,POINT (76.98899004767624 28.10534287637814),76.98899004767624,28.10534287637814
2021-05-15T09:27:36.333000+00:00,1890.4720458984375,POINT (77.46707039767219 28.1417012830461),77.46707039767219,28.141701283046096
2021-05-15T09:27:23.733000+00:00,1877.382568359375,POINT (75.8994592224022 26.97199726528933),75.8994592224022,26.97199726528933
2021-05-15T09:27:21.212999+00:00,1872.45947265625,POINT (76.36993010746178 27.01214841151191),76.36993010746178,27.012148411511905
2021-05-15T09:27:20.372999+00:00,1872.6688232421875,POINT (75.6998833250634 26.6092235451931),75.6998833250634,26.609223545193096
2021-05-15T09:27:17.854000+00:00,1872.3106689453125,POINT (76.16786194530107 26.65001788361125),76.16786194530107,26.650017883611252
2021-05-15T09:27:32.973000+00:00,1865.2078857421875,POINT (76.10114383399629 27.3359605759272),76.10114383399629,27.335960575927203
2021-05-15T09:27:18.693001+00:00,1875.112548828125,POINT (76.84052710520324 27.05071895428435),76.84052710520324,27.050718954284346
2021-05-15T09:27:15.334000+00:00,1875.92236328125,POINT (77.31118675544766 27.08770334980008),77.31118675544766,27.087703349800083
2021-05-15T09:27:32.973000+00:00,1877.7138671875,POINT (76.78046558610336 27.73984945182129),76.78046558610336,27.739849451821286
2021-05-15T09:27:54.813000+00:00,1888.0401611328125,POINT (74.99815573360772 28.63968462805419),74.99815573360772,28.639684628054187
2021-05-15T09:27:55.653000+00:00,1882.36669921875,POINT (74.79828675812941 28.26849815393272),74.79828675812941,28.26849815393272
2021-05-15T09:27:52.292999+00:00,1895.2568359375,POINT (75.27813974348179 28.31256551799187),75.27813974348179,28.312565517991867
2021-05-15T09:28:01.533000+00:00,1888.80126953125,POINT (74.71529638625867 28.96752378835144),74.71529638625867,28.967523788351436
2021-05-15T09:27:57.333000+00:00,1885.6064453125,POINT (74.51595541461187 28.59456189796528),74.51595541461187,28.59456189796528
2021-05-15T09:27:37.173000+00:00,1877.653564453125,POINT (75.35444431273547 27.6186123708647),75.35444431273547,27.6186123708647
2021-05-15T09:27:01.894000+00:00,1894.6373291015625,POINT (78.97673356618279 26.86209979012376),78.97673356618279,26.862099790123757
2021-05-15T09:27:08.614000+00:00,1887.4942626953125,POINT (78.72290656717635 27.18909680223165),78.72290656717635,27.18909680223165
2021-05-15T09:27:02.734000+00:00,1912.5343017578125,POINT (80.82767588156921 27.65769133338402),80.8276758815692,27.65769133338402
2021-05-15T09:26:58.534000+00:00,1896.7113037109375,POINT (80.60223021445496 27.30189275106123),80.60223021445496,27.301892751061228
2021-05-15T09:27:18.693001+00:00,1878.68505859375,POINT (75.50238801025542 26.24767599558301),75.50238801025542,26.24767599558301
2021-05-15T09:27:12.814000+00:00,1883.856689453125,POINT (75.96788936589655 26.28908373533123),75.96788936589655,26.289083735331232
2021-05-15T09:27:22.052999+00:00,1879.6827392578125,POINT (75.23211879737994 26.56688801175034),75.23211879737994,26.566888011750336
2021-05-15T09:27:20.372999+00:00,1866.4517822265625,POINT (75.03712455697293 26.2047598476825),75.03712455697293,26.204759847682496
2021-05-15T09:28:36.812000+00:00,1872.2574462890625,POINT (74.95618256928803 31.14155307225158),74.95618256928803,31.141553072251575
2021-05-15T09:28:39.332001+00:00,1878.5208740234375,POINT (74.66213897185057 31.47810565771113),74.66213897185057,31.478105657711126
2021-05-15T09:28:35.972000+00:00,1879.5648193359375,POINT (74.45542010702168 31.09583726592858),74.45542010702168,31.095837265928576
2021-05-15T09:27:55.653000+00:00,1877.662109375,POINT (74.31878535296306 28.22275076038837),74.31878535296306,28.22275076038837
2021-05-15T09:25:51.335999+00:00,1878.6544189453125,POINT (78.58739284117475 22.00931467913067),78.58739284117475,22.009314679130668
2021-05-15T09:25:34.535999+00:00,1871.116455078125,POINT (79.43383567371738 21.32659773879029),79.43383567371738,21.32659773879029
2021-05-15T09:25:15.216000+00:00,1867.712158203125,POINT (79.39906855998902 19.88897830604575),79.39906855998902,19.88897830604575
2021-05-15T09:24:55.056999+00:00,1843.3575439453125,POINT (80.67807927854977 19.1876632403746),80.67807927854977,19.187663240374597
2021-05-16T09:07:49.925999+00:00,1897.1654052734375,POINT (84.2696191088536 26.05511666922556),84.2696191088536,26.05511666922556
2021-05-16T09:07:42.367001+00:00,1897.433837890625,POINT (84.72835433743167 26.06215778225902),84.72835433743167,26.062157782259025
2021-05-16T09:07:50.765999+00:00,1898.3092041015625,POINT (84.05587287634908 26.40092368584085),84.05587287634908,26.400923685840855
2021-05-16T09:07:47.407001+00:00,1893.3623046875,POINT (84.51451193485001 26.4091419190772),84.51451193485,26.409141919077197
2021-05-16T09:07:42.367001+00:00,1898.8299560546875,POINT (85.43599090914114 26.42122974181596),85.43599090914114,26.42122974181596
2021-05-16T09:07:39.847000+00:00,1898.565673828125,POINT (85.89872379188999 26.42507183078608),85.89872379188999,26.42507183078608
2021-05-16T09:07:38.167000+00:00,1904.3775634765625,POINT (85.18847953033084 26.06776338272969),85.18847953033084,26.067763382729687
2021-05-16T09:07:35.646999+00:00,1897.6573486328125,POINT (85.649941402612 26.07191991019373),85.649941402612,26.071919910193735
2021-05-16T09:07:44.887001+00:00,1899.77783203125,POINT (84.97456894745034 26.41591529073616),84.97456894745034,26.415915290736162
2021-05-16T09:07:34.806999+00:00,1902.0672607421875,POINT (85.40214642003809 25.71761291968118),85.4021464200381,25.717612919681184
2021-05-16T09:08:01.686000+00:00,1887.7427978515625,POINT (83.38488290511781 26.73385299979334),83.3848829051178,26.73385299979334
2021-05-16T09:07:56.646000+00:00,1899.22607421875,POINT (83.8419150059883 26.74469406933904),83.8419150059883,26.744694069339044
2021-05-16T09:08:00.846000+00:00,1888.4840087890625,POINT (83.14305534903863 26.38021182912813),83.14305534903863,26.380211829128132
2021-05-16T09:07:55.806000+00:00,1899.0665283203125,POINT (83.59870372403712 26.39127524610588),83.59870372403712,26.39127524610588
2021-05-16T09:08:07.566000+00:00,1893.6141357421875,POINT (83.17086932590659 27.07436668223197),83.1708693259066,27.07436668223197
2021-05-16T09:08:03.366000+00:00,1900.3736572265625,POINT (83.62775115918144 27.08640653268866),83.62775115918144,27.08640653268866
2021-05-16T09:08:03.366000+00:00,1891.88720703125,POINT (82.92939890292868 26.72158907571307),82.92939890292868,26.721589075713073
2021-05-16T09:07:58.326000+00:00,1883.896484375,POINT (84.54603896568793 27.10613127988172),84.54603896568793,27.10613127988172
2021-05-16T09:07:56.646000+00:00,1895.76123046875,POINT (84.30044466120336 26.75409657017345),84.30044466120336,26.754096570173452
2021-05-16T09:07:51.605999+00:00,1894.1231689453125,POINT (84.76042022752873 26.76204535674569),84.76042022752873,26.762045356745688
2021-05-16T09:08:03.366000+00:00,1890.77099609375,POINT (84.08615814721716 27.09699994265408),84.08615814721716,27.09699994265408
2021-05-16T09:07:25.566999+00:00,1897.9696044921875,POINT (87.50805555495934 26.07380626019457),87.50805555495934,26.07380626019457
2021-05-16T09:07:26.407000+00:00,1887.584228515625,POINT (87.97536759558326 26.07053647015622),87.97536759558326,26.07053647015622
2021-05-16T09:07:21.367001+00:00,1907.041259765625,POINT (87.2554008170962 25.72088851477293),87.2554008170962,25.720888514772934
